protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	
NP_002722.1	-27.28696344936831	-3.7952860399673845	-2.451301194350038	0.3897546670324949	1.6654971465934494	1.7897486364747632	0.2508419272549435	0.9172987777593845	-1.442070531363596	-0.7403407134959432	
NP_872629.1	-22.523569727680833	-1.3633202282489079	1.3276117623372898	4.8658325659347454	0.7040787993816939	-3.6241362760117455	-2.8887022180556072	-3.100806505848567	-1.8842014213550657	-1.5411619138683013	
NP_998725.1	9.430934632995992	-1.2215997154959963	-8.641284499199415	3.3249492009207753	-7.672741613661077	4.6425556855661885	-0.4986219959841543	1.920531429056699	0.919031231631004	-1.8986901637896336	
NP_006247.1	23.918935086881863	13.671698132616937	-5.019915015827256	-5.602031437188814	0.2652714274715058	0.6199893286889808	-1.674732179920432	0.42853206319319065	1.059604341086707	-1.1570695399973043	
NP_214528.1	-12.414794619806385	-2.8383775661775585	1.4262321387675225	6.914626795028808	-3.690745630023933	-4.958503089898649	-2.6726833649960984	-5.999535603597695	0.5589381762151124	-0.42503075312438204	
NP_005021.2	-10.98713177451594	1.557176922416351	-2.5481357000841607	2.285540516391807	-3.762763945222852	-1.0067954966352	0.07428068136867452	2.1826306403354714	-1.794143353104661	-1.4834416214008346	
NP_006613.2	-5.467242485473006	6.240294742948555	-8.046172854844432	-1.1499315014691773	4.756996853145347	7.4242659018885675	1.6179944758372513	1.1466267006102635	2.693689514081003	3.107398644456752	
NP_004064.2	-10.255451447481857	-3.1405485999148137	-1.5805292058488654	2.960066187857259	-0.8086496152831135	2.2989149212191573	1.5605432868882259	0.6459635770368595	-1.3207956385497264	-0.049869798814310376	
NP_055079.2	22.398631745030432	5.786005840455658	1.855013351205564	-5.32313265806418	-0.9628940528211082	-3.1066248335276425	3.6144530252245106	1.801180746333468	-2.818695251802157	-1.8937221129237554	
NP_006245.2	-6.830550163279028	-2.05807158419886	-0.02790375717015607	1.0006382989407165	3.176197147181872	2.020332473870856	-2.1139870916205825	-0.8305756163508079	-0.34279056599282115	-1.2221944271489433	
NP_005391.1	-0.39432914527241536	-0.7487527120506088	0.97579087458318	-2.4168749882746683	2.9403415357685825	2.983108024620334	1.0011183186859773	-1.7475443425874366	1.3011411468685268	-2.2286813904942147	
NP_006246.2	-10.967679991300441	-8.223844880113148	-2.1141226157855604	-0.9336563555680907	4.412244761878652	-1.0123747615937866	-3.2274014966548012	-2.614413396722828	1.0230014555377	-0.8350577621185955	
NP_002731.3	-11.222046333405526	0.14205707302636883	5.9479062656270125	1.0479899234881553	1.8284261562547028	-1.888161596489697	1.3194829425152592	1.8782190321045666	-0.035979117511400094	1.164144421366319	
NP_006248.1	-6.825583618873713	-2.980221036720814	3.2834251477356893	2.273530562190296	-0.7489527563311535	3.1201953714940855	-1.951261197867037	-0.11495586371665892	-1.2747222364993265	-0.27212521834848336	
NP_002733.2	7.2187897633721425	-2.4154367060527977	-1.7002102410326767	-1.4206377061373037	-0.44684993905471077	1.9647537926865306	-3.0992106679952554	-3.185947950281912	1.3176051130453434	-0.16082994358843083	
NP_057541.2	4.483187173503972	1.0804594947570119	-2.0365694062338506	2.4388957510541593	0.635401802184999	0.5415493759474723	0.349840625042494	-1.9509333278964662	2.616161776065689	0.8831678317869399	
NP_005804.1	6.606661470128691	-6.1139816102500255	0.878913886243872	-2.714307474312913	-1.4377201775043833	-4.411672536032098	1.3480212191866618	-0.506414016199981	-0.5351171395816359	2.4954161205645526	
NP_006249.1	-1.92769937442945	5.435987960109774	-1.7867143513863504	0.8456677970807093	1.7132339224033268	-4.333349339072436	-5.416007682848502	0.0305084479901699	-4.336410547730464	-0.4949684806211586	
NP_006250.1	3.6718040032323653	2.997267614467487	0.2337113480584241	-1.231131618475983	1.2048138936365707	0.8035487296944215	-1.4036660263864458	-1.8834066093754083	-0.8718387513829728	-1.0630055528129383	
NP_002750.1	-8.213030447309967	5.038769919418958	6.200104977970488	-2.943113434175193	-4.6663985636476815	1.7976279136641005	-0.687446712342309	-1.1353135463759967	2.003772789915441	-1.533540882522471	
NP_005035.1	-24.812928128322113	2.2682051412263253	1.7013727850889342	-0.45252552356081116	1.8680201388351039	-0.49283924840145793	-0.8529789615886884	1.4418256190471996	-0.5596593280077801	-0.0654237426507752	
NP_003904.3	30.33591177601351	23.62047575388789	-5.356516010894949	-4.977916998918889	8.0522809748949	-0.24469169193891072	-3.022081646061136	-3.0977353959743423	-0.8417833797300337	-0.4692710310595063	
NP_775267.1	18.203960464867006	-8.327066830085764	-2.5005765097026487	-12.041151137353014	-9.535376105841936	-0.9642629961252628	1.617651465824282	0.8459434245980435	-2.6309566045943273	-2.4061604395051006	
BAA76843.2	31.68292458810893	-2.4765602954129955	-7.151508644768748	5.921328219758554	-5.3233515722308535	-4.9688544374825945	1.842982591876772	-1.2881571888770005	3.4964110538778885	2.9776630296931885	
NP_002871.1	-4.189541157559546	6.735904428219062	4.353788873986662	-1.4911613870997094	4.911351384514043	-1.7873487272345974	-2.5492780590621824	-4.872102573795534	-0.060682513188453704	1.5702191213727699	
NP_065681.1	17.543558662477277	-9.040755128008525	1.6964431425252153	-2.0417791469242594	-7.525103798339867	2.120776957813382	-0.669507925785581	-2.970738612097388	1.5307730674363875	-1.2627613724664204	
NP_113668.2	-7.122565991876373	3.2667523033259536	5.059358324981149	-3.0129453343047032	-1.1665554806845164	-0.5293942181085239	2.1191160261220445	0.31476183963955995	-0.9936060863000704	0.16440644240550648	
NP_060813.1	-12.088508995836474	1.6881353362866345	-0.7630995064432732	-0.8896344279373777	0.3624514487823885	-3.777017915403364	-2.170051531285154	-1.3395866207805984	-1.9893243079490226	-0.966272287021745	
NP_003822.2	-16.322825496397762	-2.4726572900679527	-0.7678484760953802	1.9784247643319244	-0.08136235294570286	0.6765094387223767	1.1670685783044443	-3.0533696899677105	-0.989220381815467	-1.1933826847566367	
NP_003795.2	-2.3727615385314307	5.732771942185094	-5.5552271016760795	-2.393346021770416	2.3822807630835534	-1.8242528752599936	-2.150466292446392	3.6758843638051646	-1.9515824262140042	-0.9809423922858328	
NP_003812.1	-11.790779978463199	-2.0964933782692765	1.7416098745493191	-3.6196750713419727	0.13004425737489134	-1.3838724220073733	3.9307567204297897	1.5028305888147013	0.18609297402542346	0.8012400362819695	
NP_065690.2	-2.302882504007147	-6.86503530068225	-2.301804206915141	-1.8544308613997542	1.0751761680138887	0.6104798671849816	-4.666858810275297	2.8190906246291383	1.8650505021924293	-0.09907945789034192	
Q6XUX3.1	6.741564849741929	-13.833547141367438	-9.862504065139957	-6.907098520257503	-1.8771213548458476	4.996635751718553	0.9324601810216946	-1.0798273555201725	2.8294541271608438	1.0496502556818348	
NP_005397.1	50.8559049179881	8.813559235592523	4.259607190880514	-3.804845148350262	2.484519413686848	1.7114127675681885	4.780524830826161	-0.6275192729776404	-0.9803622130677307	-1.0121326372371844	
NP_004841.2	48.51567661227928	1.7293796793999465	-2.973202905799889	-5.46446799345581	-2.13995875954583	2.7486722026710293	-0.18135900140691602	1.5158094060966634	-4.384200400816009	-3.5471183568128435	
NP_002935.2	93.72811940945998	-31.105901918039024	8.1670363713236	2.151990964058135	8.700392242279591	0.4931152492880174	1.6773829990272255	-4.696897205883094	1.4294742449467774	-2.5916801238805323	
NP_001006945.1	-5.089668343109512	-6.909240929711923	-5.522717207095885	5.621105372775203	-1.651561347081339	-0.5276038100216788	-0.12645913738323522	-1.1526493863081828	-2.69234648430014	-0.587421678470887	
NP_003933.1	-4.707189913948443	-7.376630615314211	-4.820436973051008	5.467995339962012	-1.978391306894915	-0.526288227309215	-0.16237827411785077	-1.1594395090495138	-2.6868276723935383	-0.5819835663928271	
NP_872198.1	-15.990107948960173	-2.2092870054369262	-5.6171380839544875	0.46823293751021156	-0.7275813527108312	2.9763413318460263	2.4482532226669425	-0.6039654140236858	-1.8222594993129098	2.4521264357828665	
NP_004746.2	1.9290274911888992	-0.2210575953611109	-1.6688116464960814	-0.33430165223038	-1.0693326035037218	1.3662563860344874	2.8785714546093737	-0.8002819313075967	0.003919211697328146	3.7568703282076767	
NP_002944.2	-4.2680046618568985	0.9571679090373636	-1.0270337531790419	8.929965922965593	2.7148346070274245	-4.244648928986334	3.3694871000197315	-3.923450365214894	-2.3182490341935567	1.465621218968593	
NP_004577.1	-2.4353918470246008	-2.8121954021633653	7.196531328354715	4.218090223960539	2.8950842015370304	4.6568135757923725	-1.5925123716636294	0.6929816379875979	-1.766615854043985	-0.9144644454194277	
NP_066958.2	-1.2521124149586935	-7.16626680273999	1.1804467213107066	-2.5599217569096933	2.684448585734821	-5.116970157894733	1.9823014436750517	0.21652264263379833	-2.0049393799523143	-0.5062459699995752	
NP_001006933.1	-7.867495535903437	-8.828618794161923	-3.1889440514976473	3.1893177558790367	-1.3133267150376728	-1.9728350826129293	-5.215867648825053	0.28327591285148	-0.6106880762760099	-0.8185915781696927	
NP_055311.1	-6.447241162538389	-5.1830360947327145	-0.5186960155525135	5.163539922092336	-3.5591882041336835	-1.9396443142314133	0.22576747211512385	1.083915996027049	-0.27826886325236344	2.221605170375795	
NP_003152.1	-17.212892626895897	-1.8664682655443259	2.702015536650739	1.4996524847530301	-5.79523768554439	-2.542379851210425	-1.7948504390658577	1.690450009538932	0.2570843663792386	2.366678524546955	
NP_001019572.1	-20.699876864028656	-4.90755086658657	-2.347351742045628	-0.4403192296502509	-0.9929135379170824	-2.3265794358185117	3.5855206735966956	0.08657787738805754	-0.03241776655207305	-1.5897757809843918	
P0C264	-26.678719484073536	1.0282400064685118	-3.8988040280147236	3.5119660970151134	-0.21675282178207123	-0.2491250473071547	2.2147863385012823	0.30079189830316255	0.1996198018497378	-0.49455800665680744	
NP_037389.4	-16.542436237292858	-3.879738668449826	12.193837209150294	1.269536870841411	2.505997653571142	1.6272098434491118	0.2743802210460012	-2.975319010938919	0.6762716573020264	-0.06566213206463717	
NP_775490.2	2.043975261514607	-3.6767236563320798	-1.7426888910757075	-0.7705924048298567	-2.487025042854401	-1.1080783054235475	2.2578910979630136	-1.8734801706908748	-0.40494707756501286	-2.1493944881618394	
NP_056006.1	17.03757843867456	0.47878211370968166	4.907216424169913	-1.3518917820658598	2.486368358064845	4.264845785852395	4.253148777993903	3.4348311445564814	-1.2226001708448813	-1.63865530150064	
NP_055535.2	55.72189455974194	28.182638525472615	-0.6482705818740342	-14.911660158658256	-0.22642709227584798	2.144307261217871	3.1302594749229327	0.8448631252264417	1.6252884417685647	-1.051180712545693	
NP_112214.1	-8.680132695256146	6.545007516411493	-0.9897668247475513	7.283821083130441	-0.6463263157278479	-0.9734780316807398	2.6745106061365402	-1.5876598831380344	1.686802438690443	-0.0751797189434151	
NP_060189.3	1.8297334593532584	8.190534021946098	-4.605920931673323	2.082266087663683	-2.204460991170675	2.3068152254362535	-0.5870489400921338	-1.4148380749910312	0.19950646976047698	0.553370105409578	
NP_005408.1	-17.4105222438529	-3.6075054085563503	-1.9691849692750705	1.9197188760356143	4.424400578455164	2.524483094567279	-3.5593288596258623	-2.393163035297838	0.07644960316494312	-1.931144901297787	
NP_543013.1	-20.26302790855113	-4.599773678930696	-1.5472597255726968	1.4042796895472316	3.1536934914452517	2.145650754993896	2.685402175849436	0.22104993188550234	2.761495142533546	-0.49794311288902426	
NP_003128.3	-6.558272811627906	4.185899390275791	-8.275485285410621	-2.5033034648430683	-3.1799304102992743	-0.11159230919729309	0.6531068485621083	-2.8182145152729743	1.7712136731417047	1.6126860265243241	
AAC05299.1	-1.1348774871468543	7.841007796803173	-0.7726543033345395	1.3628363877514893	-0.5462655862728717	-5.168595319232691	2.678915680112787	-1.1602600934111844	0.22834333709224208	-1.4489999195432934	
NP_055185.2	-15.26363503781854	-0.2647148405510764	0.9093338870342413	3.3529317922509936	-2.5005191000835665	7.29760367868157	2.290478524959235	1.0867054082168968	0.2551763560632907	-0.49012039062808654	
CAA06700.1	-31.581631229776452	-1.8442252044352205	2.2179181307798754	-0.4669690204013617	0.407341795276906	-3.1125951662557707	1.1178394112494001	0.5494197337601127	-0.9982256305918138	2.521488920464083	
NP_112168.1	-12.53497582590473	6.124360285540446	4.665963627168582	2.297823376752745	3.2340156128279762	0.6574190080611486	1.1669992203636532	1.8458004494489513	0.36714478334964457	-1.1832241900716622	
NP_543026.1	-25.88431901709013	0.6494533169122567	-3.8831261971617073	5.1487372567966405	-2.613152541068434	0.17045134922710545	0.23251844371351	2.595641879235604	-0.4944349832413128	-0.8250959281771625	
NP_056505.1	26.51918736316859	-11.231671445815268	-7.085316959547292	6.17190860634524	5.458915428674471	5.373986109472285	-0.8100027228853093	-0.7406352647736174	2.222297255331795	0.40014608110448907	
NP_037365.2	-14.061968602964173	-1.131837704673647	5.183849004583686	4.510433036137798	-5.5311499583396575	-2.276046506731788	-0.8742230938944665	0.7379509266414277	-1.6829328274901578	-1.3864545097602348	
NP_003168.2	-6.379589619245284	11.313776658905264	-0.2687082912359326	5.6607492278513005	-0.019432341229187054	-4.840419973784012	0.8870795865013805	-1.7039396171277874	1.6271779524406544	-0.285256353767734	
NP_663304.1	-9.76943063088615	-0.8404105201469995	1.385185669630589	0.8617370002828338	-1.2731478701813677	3.6696513703699734	1.016138683772664	-1.4484608087493505	2.094611671786014	0.11935161771863423	
NP_065842.1	18.466904481688495	2.0061702781346167	2.3790824907212884	-0.011974722359282071	-3.6988130536169153	4.1638896810994375	1.1092868060047567	-2.704604285093175	-1.5049847294634584	1.714692018249548	
NP_057235.2	30.601192207642868	7.368871314898702	1.7532015800294587	8.396485709937723	4.373046438346078	-2.070865050607526	-4.592007905946015	-0.018203864681548682	0.2850283714754485	1.0182646191820288	
NP_057365.2	14.189855703916779	4.517811165045482	-5.237120929677955	-10.204321220870257	0.7909279271987486	3.9804914065798194	0.30939756317420414	-3.316426041753899	-0.17968468138985066	2.439643376116665	
NP_037386.1	-5.442410163269818	-10.050734770757053	-0.7300915060302068	0.4442945470532939	-2.9355870990017214	0.5598526453580664	5.483762245818593	1.4728266698086818	1.880961943389875	2.164661362939737	
NP_003206.1	-9.65287831045794	-5.730209772452419	2.057893300916022	-1.1525927458643155	-1.601379322887097	-2.6082336245769024	1.5088927428535566	1.05923846180889	-0.969716503436331	0.9055458365035536	
NP_006276.2	-5.550139891584346	8.015435866975583	0.5997243242541448	0.9103638275988591	1.4735356666299835	-1.7382535556745513	-0.5301077229445755	-0.45452884123378035	-0.004680994259648025	0.3851065324316601	
NP_004603.1	-20.177581108230605	0.5696349137792067	-0.5753156420639655	3.064091614038163	1.273849314117936	4.700439572347427	-4.126211834121927	1.2364618154200389	0.07743988794350455	1.6530910639287109	
NP_003233.4	-10.122070076788209	0.8636411965920854	2.462604913594288	-4.804007776675461	-2.3541928531618157	0.8196628181900388	0.4061246310693894	-1.7031927306604986	0.6029680980284955	0.6790962718209937	
NP_005415.1	17.78263598880214	-12.635585018129943	-2.8760594216210333	3.9436407431354845	-9.811002668542661	-2.666975286468625	3.4665905956840137	3.5361421291881197	1.8396458543106555	-1.5952750073866646	
NP_000450.2	16.06134191118698	-13.933650909560084	1.6130964551816867	0.500452220970674	-4.12387514840944	2.0910442391232085	-0.8027172001781061	-3.310259508007512	-1.2949200204609308	0.8845227864501923	
NP_036422.3	-1.3511176305000443	1.4921455415625426	-1.9987466650956511	0.08797018887625965	1.7202519014876594	4.248945016731508	-0.741657055774109	-4.853993034454419	0.49161481502869747	2.1634261599256326	
AAF03095.1	1.7104473157726408	3.6529889210132036	4.068696989732321	-3.18242557747852	-0.18068596064407977	-5.73209073205751	0.5147764682570432	1.5657793914533586	-0.326124633847991	0.07741216204494379	
NP_055843.1	47.66952551530418	12.031138668597015	2.17435790787317	1.8242769217888108	3.2897701448785126	-2.0698526008696714	4.193972560602018	-1.4655125473403254	-1.6230569066035685	2.432929443701517	
NP_003976.2	-13.473093095436237	-3.1313725455053167	-0.8138328632143371	9.834066638095344	-1.884460611914284	-2.3278845347493897	-3.386622367074652	1.2253261482445494	-0.13606284616753095	-1.0788161926016944	
NP_001010938.1	25.73770816632061	15.800958478076032	-2.773953321747638	8.892724635132334	0.5924622117801588	2.0730116645168097	0.11205460669874938	3.825799040317389	0.7969227195511016	-0.6302251142875037	
NP_057062.1	-3.3751369514295866	-5.98640020155414	-2.457256917711036	2.139316837025054	3.9674544301447474	1.9140694427389227	-3.3835476701862652	0.647176172331552	-0.2147329030139187	0.6320827227313298	
NP_001012331.1	-2.9567841837819686	-5.71115047226277	-2.414496348282391	0.591198061894203	-9.695020584635914	4.107427728964106	-2.1886691768620437	-2.097211774450534	-1.055425776175771	-2.326877078648202	
NP_006171.2	-2.4061555490296334	-2.6460962894090465	2.004323109670213	4.929424642169039	4.097481314098093	3.2840714117928074	-0.8925581129004398	3.698748983801956	-2.135264143538688	0.9929143430652707	
AAA75374.1	-1.645561498140596	-13.140387684365557	-2.6529736756980498	-1.3153197909783836	4.839866226358619	1.0835052462771007	4.393440750422579	-0.27612994868072416	1.6917836976291079	0.8167999264227405	
NP_060132.3	74.19881396029844	-15.225869989829757	-7.454471690775331	0.5788689736167231	7.00825942479382	2.8800441345105328	-0.9880500119618434	-4.749733719134279	-0.10274726506227118	5.886549110942146	
NP_114417.1	-22.25442999398231	2.6347857921687163	0.01158011380566024	-4.488133483375545	-0.3748515661935126	-2.551059076526709	0.47836260776530093	-0.6866369848376765	-0.4573667829741943	-0.4493539377882092	
NP_003309.2	12.562095551454718	6.3429554632756195	4.787397507811087	-6.620276072677291	-2.9280503563485434	3.4477599362572326	-2.777642076938923	1.3312787431322413	-2.2939819985637913	-0.8297376036967473	
NP_003319.2	-13.94361659910053	-3.375545633361305	0.6618183879415261	-2.5501791618167315	3.808091398674383	-0.5569225101244222	-2.7827326509575294	0.1036372825859605	-0.46846170541998544	-1.8275189322705703	
NP_003322.2	20.159297988178427	-0.6296053459054816	0.2699757627621434	12.135178666093042	-1.650279232496046	-0.2671785456565364	-3.457729746453389	-3.821271799398838	-4.97941154082621	1.8393508309443696	
NP_003322.3	20.12661057564437	-0.6450646768644777	0.3262269905951286	12.14036060086017	-1.6661007652894637	-0.3582891904915035	-3.6095905920935545	-3.6830395064297345	-4.992226109436018	1.204739058846482	
NP_006284.2	-0.41911470781094434	-9.295015879892564	0.7898126245393745	8.676455932290095	-4.4281502343451935	5.467886090643055	-3.0403438999396353	-3.308355815169789	-1.4584542783054826	-1.718231886540141	
NP_003556.1	19.098229818349193	0.6855945832949467	-1.9447565889008362	6.955082083305018	-4.692740569262401	3.077651426307893	0.9610280600807295	3.944951391518389	0.2811845960658209	-2.184434649468183	
NP_055498.2	17.36795358980803	4.777635351193138	4.978907894824858	3.3425596784442853	-1.9056275690832423	-1.7844345981070409	-2.874413773451907	3.0428036478216844	-0.3149458346415998	1.8091383394929472	
NP_001092906.1	-19.590720726672547	1.6960397840345662	-0.009640863113029469	0.8911257684071657	-1.341429091207092	-2.563615572437599	-1.704287239250974	0.6196614921158204	0.2945261361123389	0.6430861907031211	
NP_002244.1	39.5009970528321	1.7834971540505826	8.651000967727017	1.3410294364622686	2.291019202719573	-3.673568080043779	-0.20388281806660977	-1.4435776415091799	0.9877637550198217	-2.875286110720546	
NP_006287.2	-15.31667599114267	0.7329736433939809	4.278666241869098	-0.4906459223354297	-0.33047732138646746	-4.269888936303412	0.603823894600594	-0.6949007585149445	-0.5678211800213311	0.25961651288918053	
NP_003381.1	-3.159761732251279	3.5514636227557883	7.339364362012801	-0.5046809765850295	-2.599229310643176	0.7441626260915858	2.4976038762887125	0.7718882833622766	1.6308158221168523	1.484140384767558	
P0C1S8	-8.143196345596902	8.39704138562894	3.9224054519194542	-0.7854957981136429	-3.8593344027447483	0.2681148740443284	0.9438176178091335	-1.6359399895096465	-0.11719001629347657	-0.01748735213460547	
NP_001106195.1	-21.34007722700421	4.032770789779014	4.726772865129197	-1.8540684417199726	1.6145281963918692	-0.5111975720075423	-2.1681494780241084	-1.542498343540663	0.6152689060701061	-0.47964883191271657	
NP_060871.1	-22.612369134634992	-1.493114883744115	6.743717756992559	-1.4469297407233623	-2.6451763735139386	-1.21525729310555	-2.3114747211972326	0.5972087031277576	-1.0520323967472078	0.6456653028548299	
NP_775846.2	-13.614841228510906	4.346749237415151	-2.3811421247411553	-2.2976191415047174	3.7521579565264527	-0.2026261494667811	2.715415367894188	0.5555754324014	2.7589640393432098	-1.0194444286313034	
NP_005424.1	-14.70663887674794	-3.0615032578693375	6.171743829971856	0.5967971495858151	-2.350596259947263	-2.505384594460199	-3.5756301867505083	-1.4085116915784728	-0.1281656924690117	-1.5413645708568833	
NP_006365.2	-22.389150297340578	-3.4080846372898774	0.3057824184097947	0.2583359733762271	0.6210828886183613	-0.08158106815961143	0.34657262196678623	-1.4535355864585329	-0.700886677943363	-1.0040565137824171	
NP_079328.3	48.18373397187845	14.307968836065312	15.692142400188896	-7.646732146844503	0.6957321007591749	3.7332969384070758	-6.127619530615482	-2.4557087339061248	-0.45633093220805643	3.6537990004446597	
NP_598407.1	-19.9927166127813	-3.277238118772246	2.1027986073768083	-2.67145584209905	-0.8931817536713907	1.0950098199293083	-0.03800107884367494	-3.861719579577754	0.3769097350487938	-0.18239378381713645	
NP_997402.1	-30.6181882686578	-2.4691557308529215	-0.6684989904234743	1.2914431599164553	-1.3672872827130973	1.6667071570364929	1.4191210782914583	1.7991522358144716	-1.7753403011329318	-0.6391775993178793	
